date,timestamp,minimum spectral radiance at 3.9 µm,maximum spectral radiance at 3.9 µm,mean spectral radiance at 3.9 µm
15/09/2015 11:45,1.44232E+12,0.324789,0.9984,0.519295
15/09/2015 12:00,1.44232E+12,0.37531,0.993588,0.521821
15/09/2015 12:15,1.44232E+12,0.339224,0.928633,0.495598
15/09/2015 12:30,1.44232E+12,0.334412,0.661595,0.442671
15/09/2015 12:45,1.44232E+12,0.235776,0.861272,0.441348
15/09/2015 13:00,1.44232E+12,0.197284,0.82278,0.376032
15/09/2015 13:15,1.44232E+12,0.117894,0.457106,0.250572
15/09/2015 13:30,1.44232E+12,0.180444,0.875707,0.355583
15/09/2015 13:45,1.44232E+12,0.110677,0.834809,0.268494
15/09/2015 14:00,1.44233E+12,0.1203,0.603857,0.239024
15/09/2015 14:15,1.44233E+12,0.117894,0.433048,0.210756
15/09/2015 14:30,1.44233E+12,0.0818076,0.574988,0.222545
15/09/2015 14:45,1.44233E+12,0.132329,0.74339,0.267532
15/09/2015 15:00,1.44233E+12,0.134734,0.716927,0.244437
15/09/2015 15:15,1.44233E+12,0.1203,0.635132,0.244678
15/09/2015 15:30,1.44233E+12,0.13714,0.632726,0.24564
15/09/2015 15:45,1.44233E+12,0.134734,0.531684,0.235536
15/09/2015 16:00,1.44233E+12,0.13714,0.577394,0.251534
15/09/2015 16:15,1.44233E+12,0.134734,0.416208,0.218695
15/09/2015 16:30,1.44233E+12,0.158792,0.587017,0.24985
15/09/2015 16:45,1.44234E+12,0.149169,0.668812,0.256706
15/09/2015 17:00,1.44234E+12,0.134734,0.712116,0.267532
15/09/2015 17:15,1.44234E+12,0.122706,0.524467,0.230123
15/09/2015 17:30,1.44234E+12,0.134734,0.526873,0.235175
15/09/2015 17:45,1.44234E+12,0.156386,0.678435,0.262961
15/09/2015 18:00,1.44234E+12,0.134734,0.591828,0.250091
15/09/2015 18:15,1.44234E+12,0.149169,0.452294,0.223026
15/09/2015 18:30,1.44234E+12,0.122706,0.274269,0.173948
15/09/2015 18:45,1.44234E+12,0.113083,0.724144,0.234694
15/09/2015 19:00,1.44234E+12,0.13714,0.712116,0.246722
15/09/2015 19:15,1.44234E+12,0.0601556,0.348847,0.160476
15/09/2015 19:30,1.44235E+12,0.108271,0.541307,0.219417
15/09/2015 19:45,1.44235E+12,0.117894,0.769854,0.246241
15/09/2015 20:00,1.44235E+12,0.134734,0.724144,0.257909
15/09/2015 20:15,1.44235E+12,0.125111,0.72655,0.260556
15/09/2015 20:30,1.44235E+12,0.0649672,0.319978,0.139065
15/09/2015 20:45,1.44235E+12,0.0697787,0.606263,0.208351
15/09/2015 21:00,1.44235E+12,0.0697787,0.35847,0.169858
15/09/2015 21:15,1.44235E+12,0.0962422,0.423425,0.217011
15/09/2015 21:30,1.44235E+12,0.0192575,0.134734,0.0826496
15/09/2015 21:45,1.44235E+12,0.0433152,0.235776,0.122465
15/09/2015 22:00,1.44235E+12,0.0505326,0.281486,0.159273
15/09/2015 22:15,1.44236E+12,0.024069,0.606263,0.205704
15/09/2015 22:30,1.44236E+12,0.0433152,0.676029,0.21641
15/09/2015 22:45,1.44236E+12,0.0264748,0.346441,0.159875
15/09/2015 23:00,1.44236E+12,0.0216633,0.384933,0.144838
15/09/2015 23:15,1.44236E+12,0.024069,0.329601,0.143154
15/09/2015 23:30,1.44236E+12,0.00241698,0.464323,0.123668
15/09/2015 23:45,1.44236E+12,0.00963435,0.0818076,0.0366993
16/09/2015 00:00,1.44236E+12,0.00722856,0.0866191,0.0406689
16/09/2015 00:15,1.44236E+12,0.0120401,0.202096,0.09119
16/09/2015 00:30,1.44236E+12,0.0529383,0.721739,0.256105
16/09/2015 00:45,1.44236E+12,0.105865,0.522061,0.233611
16/09/2015 01:00,1.44237E+12,0.0601556,0.656783,0.221342
16/09/2015 01:15,1.44237E+12,0.076996,0.858866,0.239385
16/09/2015 01:30,1.44237E+12,0.0842133,0.837215,0.252977
16/09/2015 01:45,1.44237E+12,0.166009,0.849243,0.268013
16/09/2015 02:00,1.44237E+12,0.117894,0.784288,0.259112
16/09/2015 02:15,1.44237E+12,0.132329,0.837215,0.261277
16/09/2015 02:30,1.44237E+12,0.18285,0.767448,0.314685
16/09/2015 02:45,1.44237E+12,0.185255,0.863678,0.390466
16/09/2015 03:00,1.44237E+12,0.214125,1.04651,0.46721
16/09/2015 03:15,1.44237E+12,0.185255,1.05854,0.465406
16/09/2015 03:30,1.44237E+12,0.238182,0.991183,0.446881
16/09/2015 03:45,1.44238E+12,0.202096,0.644755,0.388903
16/09/2015 04:00,1.44238E+12,0.178038,0.481164,0.274028
16/09/2015 04:15,1.44238E+12,0.240588,0.570176,0.360755
16/09/2015 04:30,1.44238E+12,0.267051,0.558148,0.3711
16/09/2015 04:45,1.44238E+12,0.221342,1.06095,0.466488
16/09/2015 05:00,1.44238E+12,0.122706,0.721739,0.340788
16/09/2015 05:15,1.44238E+12,0.26224,1.05614,0.427756
16/09/2015 05:30,1.44238E+12,0.245399,0.753013,0.390106
16/09/2015 06:30,1.44239E+12,0.353658,1.19567,0.520497
16/09/2015 06:45,1.44239E+12,0.211719,0.572582,0.426673
16/09/2015 07:00,1.44239E+12,0.230965,0.846838,0.462759
16/09/2015 07:15,1.44239E+12,0.105865,0.909387,0.369536
16/09/2015 07:30,1.44239E+12,0.0818076,0.413802,0.249609
16/09/2015 07:45,1.44239E+12,0.1203,0.332007,0.227958
16/09/2015 08:00,1.44239E+12,0.168415,0.37531,0.260676
16/09/2015 08:15,1.44239E+12,0.105865,0.312761,0.195961
16/09/2015 08:30,1.44239E+12,0.0360979,0.897358,0.294477
16/09/2015 08:45,1.44239E+12,0.158792,0.329601,0.225913
16/09/2015 09:00,1.44239E+12,0.166009,0.408991,0.29171
16/09/2015 09:15,1.44239E+12,0.194878,0.671218,0.385294
16/09/2015 09:30,1.4424E+12,0.105865,1.01765,0.436898
16/09/2015 09:45,1.4424E+12,0.132329,0.890141,0.412359
16/09/2015 10:00,1.4424E+12,0.0673729,0.700087,0.323707
16/09/2015 10:15,1.4424E+12,0.245399,1.06576,0.482366
16/09/2015 10:30,1.4424E+12,0.144357,1.0393,0.517009
16/09/2015 10:45,1.4424E+12,0.387339,1.21011,0.594955
16/09/2015 11:00,1.4424E+12,0.257428,1.15237,0.55911
16/09/2015 11:15,1.4424E+12,0.235776,0.63032,0.452054
16/09/2015 11:30,1.4424E+12,0.440266,1.1235,0.622501
16/09/2015 11:45,1.4424E+12,0.406585,1.22213,0.632605
16/09/2015 12:00,1.4424E+12,0.394556,1.27025,0.598925
16/09/2015 12:15,1.44241E+12,0.389745,1.13553,0.582325
16/09/2015 12:30,1.44241E+12,0.365687,1.11869,0.537458
16/09/2015 12:45,1.44241E+12,0.363282,1.17883,0.512318
16/09/2015 13:00,1.44241E+12,0.233371,1.11147,0.422102
16/09/2015 13:15,1.44241E+12,0.1203,0.469135,0.217372
16/09/2015 13:30,1.44241E+12,0.110677,0.93585,0.248527
16/09/2015 13:45,1.44241E+12,0.0360979,0.832403,0.179962
16/09/2015 14:00,1.44241E+12,0.0697787,0.760231,0.187661
16/09/2015 14:15,1.44241E+12,0.0216633,0.185255,0.0958812
16/09/2015 14:30,1.44241E+12,0.0312864,0.194878,0.110677
16/09/2015 14:45,1.44241E+12,0.0360979,0.582205,0.174068
16/09/2015 15:00,1.44242E+12,0.0216633,0.211719,0.107309
16/09/2015 15:15,1.44242E+12,0.0216633,0.303138,0.111639
16/09/2015 15:30,1.44242E+12,0.0529383,0.493192,0.147846
16/09/2015 15:45,1.44242E+12,0.0288806,0.664001,0.1956
16/09/2015 16:00,1.44242E+12,0.0360979,0.274269,0.14965
16/09/2015 16:15,1.44242E+12,0.122706,0.931039,0.273667
16/09/2015 16:30,1.44242E+12,0.0721845,0.401774,0.182489
16/09/2015 16:45,1.44242E+12,0.0745903,0.336818,0.170219
16/09/2015 17:45,1.44243E+12,0.0168517,0.117894,0.056547
16/09/2015 18:00,1.44243E+12,0.0192575,0.163604,0.0736279
16/09/2015 18:15,1.44243E+12,1.11778E-05,0.781882,0.197885
16/09/2015 18:30,1.44243E+12,0.0697787,0.774665,0.227957
16/09/2015 18:45,1.44243E+12,0.0601556,0.170821,0.131366
16/09/2015 19:00,1.44243E+12,0.0818076,0.651972,0.202577
16/09/2015 19:15,1.44243E+12,0.134734,0.740985,0.23722
16/09/2015 19:30,1.44243E+12,0.134734,0.587017,0.21653
16/09/2015 19:45,1.44243E+12,0.113083,0.488381,0.191751
16/09/2015 20:00,1.44243E+12,0.0938364,0.180444,0.12872
16/09/2015 20:15,1.44243E+12,0.13714,0.842026,0.268013
16/09/2015 20:30,1.44244E+12,0.105865,0.774665,0.259834
16/09/2015 20:45,1.44244E+12,0.117894,0.548525,0.22074
16/09/2015 21:00,1.44244E+12,0.113083,0.242994,0.172144
16/09/2015 21:15,1.44244E+12,0.149169,0.53409,0.250331
16/09/2015 21:30,1.44244E+12,0.153981,0.510033,0.243354
16/09/2015 21:45,1.44244E+12,0.129923,0.767448,0.285936
16/09/2015 22:00,1.44244E+12,0.129923,0.765042,0.283771
16/09/2015 22:15,1.44244E+12,0.1203,0.70971,0.287861
16/09/2015 22:30,1.44244E+12,0.134734,0.777071,0.288101
16/09/2015 22:45,1.44244E+12,0.141952,0.786694,0.286297
16/09/2015 23:00,1.44244E+12,0.1203,0.762636,0.278599
16/09/2015 23:15,1.44245E+12,0.132329,0.767448,0.278719
16/09/2015 23:45,1.44245E+12,0.13714,0.714521,0.274389
17/09/2015 00:00,1.44245E+12,0.166009,0.664001,0.268855
17/09/2015 05:00,1.44247E+12,0.228559,1.01283,0.481404
17/09/2015 05:15,1.44247E+12,0.26224,0.988777,0.480081
17/09/2015 05:30,1.44247E+12,0.27908,0.971937,0.47575
17/09/2015 05:45,1.44247E+12,0.288703,1.04892,0.493794
17/09/2015 06:00,1.44247E+12,0.269457,1.10906,0.498244
17/09/2015 06:15,1.44247E+12,0.319978,1.17883,0.499447
17/09/2015 06:30,1.44247E+12,0.300732,1.20048,0.510754
17/09/2015 06:45,1.44247E+12,0.348847,1.22935,0.517129
17/09/2015 07:00,1.44247E+12,0.353658,1.18605,0.519174
17/09/2015 07:15,1.44247E+12,0.334412,1.21011,0.527354
17/09/2015 07:30,1.44248E+12,0.315166,1.2486,0.540345
17/09/2015 07:45,1.44248E+12,0.329601,1.19086,0.546359
17/09/2015 08:00,1.44248E+12,0.303138,1.13553,0.545397
17/09/2015 08:15,1.44248E+12,0.339224,1.03689,0.538781
17/09/2015 08:30,1.44248E+12,0.327195,1.09704,0.535052
17/09/2015 08:45,1.44248E+12,0.324789,1.00081,0.531804
17/09/2015 09:00,1.44248E+12,0.339224,1.09944,0.550569
17/09/2015 09:15,1.44248E+12,0.324789,1.29671,0.560673
17/09/2015 09:30,1.44248E+12,0.319978,1.22454,0.566207
17/09/2015 09:45,1.44248E+12,0.370499,1.16921,0.570417
17/09/2015 10:00,1.44248E+12,0.377716,1.11869,0.580761
17/09/2015 10:15,1.44248E+12,0.37531,1.15718,0.597121
17/09/2015 10:30,1.44249E+12,0.394556,1.14515,0.604699
17/09/2015 10:45,1.44249E+12,0.377716,1.1668,0.604819
17/09/2015 11:00,1.44249E+12,0.332007,1.22695,0.605781
17/09/2015 11:15,1.44249E+12,0.336818,1.21492,0.59688
17/09/2015 11:30,1.44249E+12,0.37531,1.18124,0.624065
17/09/2015 11:45,1.44249E+12,0.416208,1.36648,0.648363
17/09/2015 12:00,1.44249E+12,0.430643,1.25581,0.631403
17/09/2015 12:15,1.44249E+12,0.399368,1.07298,0.585212
17/09/2015 12:30,1.44249E+12,0.387339,0.931039,0.530602
17/09/2015 12:45,1.44249E+12,0.380122,1.08741,0.512558
17/09/2015 13:00,1.44249E+12,0.319978,0.983965,0.464564
17/09/2015 13:15,1.4425E+12,0.264645,0.959908,0.405743
17/09/2015 13:30,1.4425E+12,0.240588,0.80594,0.352095
17/09/2015 13:45,1.4425E+12,0.214125,0.801128,0.318053
17/09/2015 14:00,1.4425E+12,0.194878,0.90217,0.2958
17/09/2015 14:15,1.4425E+12,0.166009,0.861272,0.289786
17/09/2015 14:30,1.4425E+12,0.156386,0.894953,0.291229
17/09/2015 14:45,1.4425E+12,0.161198,0.971937,0.298566
17/09/2015 15:00,1.4425E+12,0.146763,0.851649,0.2875
17/09/2015 15:15,1.4425E+12,0.139546,0.721739,0.275351
17/09/2015 15:30,1.4425E+12,0.175632,0.7891,0.279561
17/09/2015 15:45,1.4425E+12,0.153981,0.777071,0.284493
17/09/2015 16:00,1.44251E+12,0.139546,0.861272,0.303619
17/09/2015 16:15,1.44251E+12,0.158792,0.849243,0.307107
17/09/2015 16:30,1.44251E+12,0.190067,0.856461,0.314926
17/09/2015 16:45,1.44251E+12,0.156386,0.815563,0.299288
17/09/2015 17:00,1.44251E+12,0.178038,0.777071,0.288703
17/09/2015 17:15,1.44251E+12,0.168415,0.786694,0.297604
17/09/2015 17:30,1.44251E+12,0.170821,0.868489,0.321181
17/09/2015 17:45,1.44251E+12,0.13714,0.815563,0.323947
17/09/2015 18:00,1.44251E+12,0.161198,0.719333,0.312761
17/09/2015 18:15,1.44251E+12,0.170821,0.781882,0.31252
17/09/2015 18:30,1.44251E+12,0.158792,0.736173,0.297003
17/09/2015 18:45,1.44252E+12,0.175632,0.760231,0.297123
17/09/2015 19:00,1.44252E+12,0.185255,0.769854,0.29159
17/09/2015 19:15,1.44252E+12,0.187661,0.875707,0.292432
17/09/2015 19:30,1.44252E+12,0.175632,0.914199,0.289906
17/09/2015 19:45,1.44252E+12,0.168415,0.880518,0.280163
17/09/2015 20:00,1.44252E+12,0.175632,0.825186,0.275351
17/09/2015 20:15,1.44252E+12,0.180444,0.858866,0.276554
17/09/2015 20:30,1.44252E+12,0.168415,0.849243,0.275351
17/09/2015 20:45,1.44252E+12,0.158792,0.892547,0.284613
17/09/2015 21:00,1.44252E+12,0.190067,0.90217,0.296522
17/09/2015 21:15,1.44252E+12,0.149169,0.832403,0.277276
17/09/2015 21:30,1.44253E+12,0.166009,0.842026,0.273787
17/09/2015 21:45,1.44253E+12,0.175632,0.834809,0.272705
17/09/2015 22:00,1.44253E+12,0.168415,0.861272,0.275592
17/09/2015 22:15,1.44253E+12,0.163604,0.870895,0.275712
17/09/2015 22:30,1.44253E+12,0.156386,0.969531,0.280283
17/09/2015 22:45,1.44253E+12,0.144357,0.955096,0.276674
17/09/2015 23:00,1.44253E+12,0.110677,0.991183,0.278238
17/09/2015 23:15,1.44253E+12,0.0986479,0.991183,0.281004
17/09/2015 23:30,1.44253E+12,0.156386,1.01765,0.282809
17/09/2015 23:45,1.44253E+12,0.146763,0.964719,0.288703
18/09/2015 00:00,1.44253E+12,0.146763,0.921416,0.296642
18/09/2015 00:15,1.44254E+12,0.161198,0.856461,0.290387
18/09/2015 00:30,1.44254E+12,0.18285,0.938256,0.292312
18/09/2015 00:45,1.44254E+12,0.187661,0.957502,0.300732
18/09/2015 01:00,1.44254E+12,0.173227,0.868489,0.317091
18/09/2015 01:15,1.44254E+12,0.113083,0.923822,0.320459
18/09/2015 01:30,1.44254E+12,0.125111,0.810751,0.319497
18/09/2015 01:45,1.44254E+12,0.151575,0.757825,0.322624
18/09/2015 02:00,1.44254E+12,0.134734,0.83962,0.317572
18/09/2015 02:15,1.44254E+12,0.180444,0.772259,0.321902
18/09/2015 02:30,1.44254E+12,0.166009,0.856461,0.399007
18/09/2015 02:45,1.44254E+12,0.18285,0.926227,0.462038
18/09/2015 03:00,1.44255E+12,0.238182,1.03689,0.522302
18/09/2015 03:15,1.44255E+12,0.276674,1.08741,0.571379
18/09/2015 03:30,1.44255E+12,0.27908,1.27265,0.630801
18/09/2015 03:45,1.44255E+12,0.317572,1.40497,0.650047
18/09/2015 04:00,1.44255E+12,0.324789,1.42903,0.666286
18/09/2015 04:15,1.44255E+12,0.238182,1.42903,0.653776
18/09/2015 04:30,1.44255E+12,0.206907,1.37851,0.635613
18/09/2015 04:45,1.44255E+12,0.221342,1.27506,0.605541
18/09/2015 05:00,1.44255E+12,0.257428,1.23176,0.598805
18/09/2015 05:15,1.44255E+12,0.257428,1.21011,0.581483
18/09/2015 05:30,1.44255E+12,0.250211,1.09944,0.564042
18/09/2015 05:45,1.44256E+12,0.286297,1.13312,0.551051
18/09/2015 06:00,1.44256E+12,0.305543,1.04411,0.540225
18/09/2015 06:15,1.44256E+12,0.276674,0.988777,0.539142
18/09/2015 06:30,1.44256E+12,0.310355,0.976748,0.536496
18/09/2015 06:45,1.44256E+12,0.312761,0.904576,0.529399
18/09/2015 07:00,1.44256E+12,0.368093,0.931039,0.523144
18/09/2015 07:15,1.44256E+12,0.346441,0.974342,0.520858
18/09/2015 07:30,1.44256E+12,0.394556,0.904576,0.52591
18/09/2015 07:45,1.44256E+12,0.408991,0.91901,0.530361
18/09/2015 08:00,1.44256E+12,0.360876,1.02246,0.545758
18/09/2015 08:15,1.44256E+12,0.380122,1.01765,0.559471
18/09/2015 08:30,1.44257E+12,0.382528,0.983965,0.561395
18/09/2015 08:45,1.44257E+12,0.363282,1.0802,0.578717
18/09/2015 09:00,1.44257E+12,0.37531,1.21011,0.585332
18/09/2015 09:15,1.44257E+12,0.382528,1.17161,0.601812
18/09/2015 09:30,1.44257E+12,0.380122,1.11869,0.601331
18/09/2015 09:45,1.44257E+12,0.392151,1.11869,0.600008
18/09/2015 10:00,1.44257E+12,0.406585,1.09944,0.59664
18/09/2015 10:15,1.44257E+12,0.387339,1.22213,0.613961
18/09/2015 10:30,1.44257E+12,0.380122,1.15958,0.59688
18/09/2015 10:45,1.44257E+12,0.394556,0.988777,0.569815
18/09/2015 11:00,1.44257E+12,0.387339,1.19086,0.602293
18/09/2015 11:15,1.44257E+12,0.396962,1.3352,0.63044
18/09/2015 11:30,1.44258E+12,0.396962,1.34723,0.620577
18/09/2015 11:45,1.44258E+12,0.411397,1.23897,0.60085
18/09/2015 12:00,1.44258E+12,0.380122,1.15237,0.589182
18/09/2015 12:15,1.44258E+12,0.37531,1.05854,0.576551
18/09/2015 12:30,1.44258E+12,0.389745,0.974342,0.54263
18/09/2015 12:45,1.44258E+12,0.408991,0.971937,0.528436
18/09/2015 13:00,1.44258E+12,0.392151,0.962314,0.514724
18/09/2015 13:15,1.44258E+12,0.322384,0.844432,0.456384
18/09/2015 13:30,1.44258E+12,0.286297,0.870895,0.41705
18/09/2015 13:45,1.44258E+12,0.206907,0.897358,0.379159
18/09/2015 14:00,1.44258E+12,0.190067,0.757825,0.336818
18/09/2015 14:15,1.44259E+12,0.149169,0.695275,0.319737
18/09/2015 14:30,1.44259E+12,0.158792,0.685652,0.326594
18/09/2015 14:45,1.44259E+12,0.180444,0.579799,0.318414
18/09/2015 15:00,1.44259E+12,0.173227,0.644755,0.319497
18/09/2015 15:15,1.44259E+12,0.178038,0.676029,0.334894
18/09/2015 15:30,1.44259E+12,0.173227,0.668812,0.331766
18/09/2015 15:45,1.44259E+12,0.166009,0.774665,0.343314
18/09/2015 16:00,1.44259E+12,0.161198,0.875707,0.353298
18/09/2015 16:15,1.44259E+12,0.192473,0.921416,0.365567
18/09/2015 16:30,1.44259E+12,0.166009,0.928633,0.3628
18/09/2015 16:45,1.44259E+12,0.192473,0.923822,0.364484
18/09/2015 17:00,1.4426E+12,0.163604,0.974342,0.355342
18/09/2015 17:15,1.4426E+12,0.151575,0.955096,0.353779
18/09/2015 17:30,1.4426E+12,0.19969,0.90217,0.353899
18/09/2015 17:45,1.4426E+12,0.163604,0.899764,0.346922
18/09/2015 18:00,1.4426E+12,0.180444,0.904576,0.340908
18/09/2015 18:15,1.4426E+12,0.144357,0.815563,0.339224
18/09/2015 18:30,1.4426E+12,0.187661,0.866084,0.350651
18/09/2015 18:45,1.4426E+12,0.141952,0.875707,0.355342
18/09/2015 19:00,1.4426E+12,0.173227,0.945473,0.348727
18/09/2015 19:15,1.4426E+12,0.158792,0.873301,0.348486
18/09/2015 19:30,1.4426E+12,0.144357,0.825186,0.351974
18/09/2015 19:45,1.44261E+12,0.18285,0.894953,0.356786
18/09/2015 20:00,1.44261E+12,0.134734,0.803534,0.359673
18/09/2015 20:15,1.44261E+12,0.194878,0.921416,0.366048
18/09/2015 20:30,1.44261E+12,0.190067,0.842026,0.363041
18/09/2015 20:45,1.44261E+12,0.156386,0.808346,0.362079
18/09/2015 21:00,1.44261E+12,0.158792,0.772259,0.353298
18/09/2015 21:15,1.44261E+12,0.190067,0.856461,0.35414
18/09/2015 21:30,1.44261E+12,0.168415,0.801128,0.348606
18/09/2015 21:45,1.44261E+12,0.134734,0.750608,0.349689
18/09/2015 22:00,1.44261E+12,0.175632,0.7891,0.36268
18/09/2015 22:15,1.44261E+12,0.168415,0.803534,0.360996
18/09/2015 22:30,1.44262E+12,0.153981,0.777071,0.350892
18/09/2015 22:45,1.44262E+12,0.156386,0.736173,0.346561
18/09/2015 23:00,1.44262E+12,0.13714,0.757825,0.347283
18/09/2015 23:15,1.44262E+12,0.187661,0.774665,0.345359
18/09/2015 23:30,1.44262E+12,0.180444,0.721739,0.337299
18/09/2015 23:45,1.44262E+12,0.192473,0.70971,0.346802
19/09/2015 00:00,1.44262E+12,0.163604,0.765042,0.353298
19/09/2015 00:15,1.44262E+12,0.153981,0.767448,0.357868
19/09/2015 00:30,1.44262E+12,0.18285,0.810751,0.366048
19/09/2015 00:45,1.44262E+12,0.161198,0.7891,0.355703
19/09/2015 01:00,1.44262E+12,0.178038,0.849243,0.361597
19/09/2015 01:15,1.44263E+12,0.13714,0.849243,0.360876
19/09/2015 01:30,1.44263E+12,0.132329,0.938256,0.372423
19/09/2015 01:45,1.44263E+12,0.13714,0.933445,0.370258
19/09/2015 02:00,1.44263E+12,0.175632,0.906981,0.3628
19/09/2015 02:15,1.44263E+12,0.153981,0.856461,0.360515
19/09/2015 02:30,1.44263E+12,0.156386,0.878112,0.373746
19/09/2015 02:45,1.44263E+12,0.197284,0.904576,0.393714
19/09/2015 03:00,1.44263E+12,0.175632,0.875707,0.390106
19/09/2015 03:15,1.44263E+12,0.187661,0.887735,0.391669
19/09/2015 03:30,1.44263E+12,0.197284,0.829997,0.397684
19/09/2015 03:45,1.44263E+12,0.223748,0.834809,0.402976
19/09/2015 04:00,1.44264E+12,0.247805,0.817969,0.412599
19/09/2015 04:15,1.44264E+12,0.242994,0.851649,0.414404
19/09/2015 04:30,1.44264E+12,0.240588,1.02727,0.439183
19/09/2015 04:45,1.44264E+12,0.264645,0.947879,0.445919
19/09/2015 05:00,1.44264E+12,0.240588,1.01524,0.451091
19/09/2015 05:15,1.44264E+12,0.27908,1.04651,0.468413
19/09/2015 05:30,1.44264E+12,0.274269,1.08741,0.481284
19/09/2015 05:45,1.44264E+12,0.312761,1.02005,0.489584
19/09/2015 06:00,1.44264E+12,0.324789,1.09944,0.494515
19/09/2015 06:15,1.44264E+12,0.339224,1.10906,0.503056
19/09/2015 07:00,1.44265E+12,0.365687,1.09944,0.528196
19/09/2015 07:15,1.44265E+12,0.392151,1.11628,0.541788
19/09/2015 07:30,1.44265E+12,0.353658,1.22454,0.558388
19/09/2015 07:45,1.44265E+12,0.368093,1.22213,0.576191
19/09/2015 08:00,1.44265E+12,0.356064,1.29912,0.577634
19/09/2015 08:15,1.44265E+12,0.396962,1.24138,0.583889
19/09/2015 08:30,1.44265E+12,0.389745,1.22935,0.595316
19/09/2015 08:45,1.44265E+12,0.387339,1.27506,0.587498
19/09/2015 09:00,1.44265E+12,0.37531,1.10906,0.589543
19/09/2015 09:15,1.44265E+12,0.394556,1.11388,0.588821
19/09/2015 09:30,1.44266E+12,0.418614,1.02967,0.590024
19/09/2015 09:45,1.44266E+12,0.445077,1.06095,0.607826
19/09/2015 10:00,1.44266E+12,0.4547,1.07538,0.618171
19/09/2015 10:15,1.44266E+12,0.442671,1.19567,0.639342
19/09/2015 10:30,1.44266E+12,0.452294,1.3328,0.662918
19/09/2015 10:45,1.44266E+12,0.418614,1.39294,0.673624
19/09/2015 11:00,1.44266E+12,0.435454,1.41941,0.68481
19/09/2015 11:15,1.44266E+12,0.399368,1.49879,0.693591
19/09/2015 11:30,1.44266E+12,0.392151,1.57578,0.698162
19/09/2015 11:45,1.44266E+12,0.408991,1.50842,0.672902
19/09/2015 12:00,1.44266E+12,0.425831,1.36648,0.652453
19/09/2015 12:15,1.44266E+12,0.433048,1.43865,0.671579
19/09/2015 12:30,1.44267E+12,0.392151,1.40738,0.619735
19/09/2015 12:45,1.44267E+12,0.372905,1.22695,0.561876
19/09/2015 13:00,1.44267E+12,0.365687,1.14274,0.51316
19/09/2015 13:15,1.44267E+12,0.346441,1.08501,0.473826
19/09/2015 13:30,1.44267E+12,0.274269,1.0393,0.423786
19/09/2015 13:45,1.44267E+12,0.242994,0.91901,0.382888
19/09/2015 14:00,1.44267E+12,0.209313,0.894953,0.351974
19/09/2015 14:15,1.44267E+12,0.218936,0.861272,0.340908
19/09/2015 14:30,1.44267E+12,0.218936,0.921416,0.347764
19/09/2015 14:45,1.44267E+12,0.187661,0.933445,0.35426
19/09/2015 15:00,1.44267E+12,0.230965,0.914199,0.354982
19/09/2015 15:15,1.44268E+12,0.211719,0.914199,0.347403
19/09/2015 15:30,1.44268E+12,0.170821,0.856461,0.349569
19/09/2015 15:45,1.44268E+12,0.178038,0.931039,0.350531
19/09/2015 16:00,1.44268E+12,0.178038,0.851649,0.345359
19/09/2015 16:15,1.44268E+12,0.202096,0.796317,0.34187
19/09/2015 16:30,1.44268E+12,0.211719,0.817969,0.347163
19/09/2015 16:45,1.44268E+12,0.185255,0.801128,0.338021
19/09/2015 17:00,1.44268E+12,0.202096,0.882924,0.346922
19/09/2015 17:15,1.44268E+12,0.175632,0.923822,0.356906
19/09/2015 17:30,1.44268E+12,0.19969,0.979154,0.355824
19/09/2015 17:45,1.44268E+12,0.197284,0.873301,0.352816
19/09/2015 18:00,1.44269E+12,0.21653,0.882924,0.351854
19/09/2015 18:15,1.44269E+12,0.192473,0.842026,0.350892
19/09/2015 18:30,1.44269E+12,0.185255,0.808346,0.344637
19/09/2015 18:45,1.44269E+12,0.18285,0.810751,0.348847
19/09/2015 19:00,1.44269E+12,0.204502,0.791505,0.346802
19/09/2015 19:15,1.44269E+12,0.21653,0.793911,0.34596
19/09/2015 19:30,1.44269E+12,0.180444,0.844432,0.349328
19/09/2015 19:45,1.44269E+12,0.192473,0.798723,0.349448
19/09/2015 20:00,1.44269E+12,0.185255,0.803534,0.347764
19/09/2015 20:15,1.44269E+12,0.187661,0.781882,0.345719
19/09/2015 20:30,1.44269E+12,0.185255,0.803534,0.350531
19/09/2015 20:45,1.4427E+12,0.192473,0.801128,0.347764
19/09/2015 21:00,1.4427E+12,0.226153,0.873301,0.354621
19/09/2015 21:15,1.4427E+12,0.206907,0.842026,0.35414
19/09/2015 21:30,1.4427E+12,0.18285,0.82278,0.35859
19/09/2015 21:45,1.4427E+12,0.21653,0.817969,0.360395
19/09/2015 22:00,1.4427E+12,0.209313,0.82278,0.359071
19/09/2015 22:15,1.4427E+12,0.192473,0.837215,0.355222
19/09/2015 22:30,1.4427E+12,0.185255,0.882924,0.360876
19/09/2015 22:45,1.4427E+12,0.185255,0.897358,0.359673
19/09/2015 23:00,1.4427E+12,0.180444,0.890141,0.358831
19/09/2015 23:15,1.4427E+12,0.18285,0.916604,0.360755
19/09/2015 23:30,1.44271E+12,0.187661,0.882924,0.361718
19/09/2015 23:45,1.44271E+12,0.156386,0.856461,0.355824
20/09/2015 00:00,1.44271E+12,0.185255,0.868489,0.353899
20/09/2015 00:15,1.44271E+12,0.173227,0.844432,0.353899
20/09/2015 00:30,1.44271E+12,0.180444,0.837215,0.348366
